,vol_forecast,actual_vol,vol_error,vol_error_pct,vol_error_abs
2025-02-18 05:00:00+00:00,0.1,0.6108142120411579,0.510814212041158,83.6284097474042,0.510814212041158
2025-02-19 05:00:00+00:00,0.5770943524496218,2.262329657705444,1.6852353052558224,74.4911467484833,1.6852353052558224
2025-02-20 05:00:00+00:00,1.6208534075304126,2.159730930766139,0.5388775232357264,24.951141624135833,0.5388775232357264
2025-02-21 05:00:00+00:00,1.5314957040467432,6.012425445224108,4.4809297411773645,74.52782212437633,4.4809297411773645
2025-02-24 05:00:00+00:00,4.183235958480943,2.7267826339827814,-1.456453324498162,-53.41288690733824,1.456453324498162
2025-02-25 05:00:00+00:00,1.8734988766014844,10.982153242698631,9.108654366097147,82.94051416695483,9.108654366097147
2025-02-26 05:00:00+00:00,7.49855582303071,5.067998290785356,-2.430557532245354,-47.958925650480154,2.430557532245354
2025-02-27 05:00:00+00:00,3.503868619724253,3.873492097036488,0.3696234773122349,9.542383669635587,0.3696234773122349
2025-02-28 05:00:00+00:00,2.696308879381638,4.8095424994586455,2.1132336200770077,43.93835006790916,2.1132336200770077
2025-03-03 05:00:00+00:00,3.29754427754491,3.615058283056518,0.31751400551160813,8.783095061005524,0.31751400551160813
2025-03-04 05:00:00+00:00,2.4731815227522924,5.6789219036972876,3.205740380944995,56.44980570797925,3.205740380944995
2025-03-05 05:00:00+00:00,3.998879121905953,3.211119439265442,-0.7877596826405111,-24.532244830504176,0.7877596826405111
2025-03-06 05:00:00+00:00,2.1766664774116817,7.2324427269171725,5.055776249505491,69.90413115459975,5.055776249505491
2025-03-07 05:00:00+00:00,5.064598453302419,0.3716208254153472,-4.692977627887072,-1262.8403218904377,4.692977627887072
2025-03-10 04:00:00+00:00,0.2558638805554112,20.998734693408334,20.742870812852924,98.7815271525111,20.742870812852924
2025-03-11 04:00:00+00:00,14.497366737166452,4.667974072015189,-9.829392665151262,-210.57084965572358,9.829392665151262
2025-03-12 04:00:00+00:00,3.1332942459569417,9.173471119541626,6.040176873584684,65.84396238756018,6.040176873584684
2025-03-13 04:00:00+00:00,6.409456488154281,3.800466219659189,-2.608990268495092,-68.6492161145707,2.608990268495092
2025-03-14 04:00:00+00:00,2.7063351972369696,4.7516478162925315,2.045312619055562,43.04428059761835,2.045312619055562
2025-03-17 04:00:00+00:00,3.335044672941765,6.149790016889804,2.8147453439480388,45.769779719593885,2.8147453439480388
2025-03-18 04:00:00+00:00,4.305931904298511,6.872605458494386,2.5666735541958747,37.34644116698892,2.5666735541958747
2025-03-19 04:00:00+00:00,4.805729478330656,5.735313000477507,0.9295835221468502,16.20806958695115,0.9295835221468502
2025-03-20 04:00:00+00:00,3.939129524211931,0.21237218286874948,-3.7267573413431814,-1754.8236737041955,3.7267573413431814
2025-03-21 04:00:00+00:00,0.1,6.436352837332746,6.336352837332746,98.4463250768359,6.336352837332746
2025-03-24 04:00:00+00:00,4.338935021639883,14.12929322422585,9.790358202585967,69.29120973864129,9.790358202585967
2025-03-25 04:00:00+00:00,9.619518228400153,4.314341516243394,-5.30517671215676,-122.9660816646734,5.30517671215676
2025-03-26 04:00:00+00:00,2.945057919884431,7.197011416070081,4.25195349618565,59.07943242512492,4.25195349618565
2025-03-27 04:00:00+00:00,4.909458754266998,0.49195614328119186,-4.417502610985807,-897.9464269970208,4.417502610985807
2025-03-28 04:00:00+00:00,0.4439654553601952,4.474929177887861,4.030963722527666,90.07882722359096,4.030963722527666
2025-03-31 04:00:00+00:00,3.168811510237475,2.105250877715573,-1.0635606325219022,-50.519424728894144,1.0635606325219022
2025-04-01 04:00:00+00:00,1.1559697461384195,4.418721355161586,3.2627516090231667,73.83927038558087,3.2627516090231667
2025-04-02 04:00:00+00:00,3.0989505067172654,6.5042685111042635,3.405318004386998,52.355126461543634,3.405318004386998
2025-04-03 04:00:00+00:00,4.458369249121637,7.0563695577213705,2.598000308599733,36.81780393370829,2.598000308599733
2025-04-04 04:00:00+00:00,4.794945497415572,13.790929778331732,8.99598428091616,65.23116588593341,8.99598428091616
2025-04-07 04:00:00+00:00,9.401463240833571,3.255957689836611,-6.14550555099696,-188.74648064930327,6.14550555099696
2025-04-08 04:00:00+00:00,2.316787071046372,6.29611913802222,3.9793320669758483,63.20293469265359,3.9793320669758483
2025-04-09 04:00:00+00:00,4.111774527464914,25.629088210590893,21.51731368312598,83.95661018574287,21.51731368312598
2025-04-10 04:00:00+00:00,17.852011532584367,9.46527395821698,-8.386737574367388,-88.60533367961004,8.386737574367388
2025-04-11 04:00:00+00:00,6.604910805573459,0.04469825188880593,-6.560212553684653,-14676.664693742907,6.560212553684653
2025-04-14 04:00:00+00:00,0.3513561603776525,0.019867857804289624,-0.33148830257336287,-1668.4652459199299,0.33148830257336287
2025-04-15 04:00:00+00:00,0.1,0.8710823208925287,0.7710823208925287,88.52002875026346,0.7710823208925287
2025-04-16 04:00:00+00:00,0.5246533594457635,6.353143753669496,5.828490394223732,91.74183081969882,5.828490394223732
2025-04-17 04:00:00+00:00,4.582587662240837,0.09343019761622713,-4.4891574646246095,-4804.824970042581,4.4891574646246095
2025-04-21 04:00:00+00:00,0.21162467924942946,7.417211761555195,7.205587082305765,97.14684323364853,7.205587082305765
2025-04-22 04:00:00+00:00,5.143691775266557,5.639208868762207,0.4955170934956499,8.786996634235587,0.4955170934956499
2025-04-23 04:00:00+00:00,3.64807630771427,6.551314933202381,2.9032386254881106,44.315357376186526,2.9032386254881106
2025-04-24 04:00:00+00:00,4.595530644397119,4.308730048174405,-0.28680059622271425,-6.656267462015421,0.28680059622271425
2025-04-25 04:00:00+00:00,3.2569523935518654,11.720804407841888,8.463852014290023,72.21221103755661,8.463852014290023
2025-04-28 04:00:00+00:00,7.984490845667288,0.4083818926751608,-7.5761089529921275,-1855.153004792598,7.5761089529921275
2025-04-29 04:00:00+00:00,0.3641495866898345,2.6676032362061766,2.3034536495163422,86.34918485075306,2.3034536495163422
2025-04-30 04:00:00+00:00,1.5083559547236451,4.309176098676644,2.8008201439529987,64.99665086356383,2.8008201439529987
2025-05-01 04:00:00+00:00,3.048093749715638,0.730589679943348,-2.31750406977229,-317.2100747374362,2.31750406977229
2025-05-02 04:00:00+00:00,0.39020247828411714,2.953889948313145,2.563687470029028,86.79021611800579,2.563687470029028
2025-05-05 04:00:00+00:00,2.001024040122589,3.0701072524435737,1.0690832123209848,34.8223408635016,1.0690832123209848
2025-05-06 04:00:00+00:00,2.044517488945909,2.21519865176937,0.17068116282346102,7.705004816932829,0.17068116282346102
2025-05-07 04:00:00+00:00,1.32428449267473,0.39537473166765996,-0.92890976100707,-234.94413947219152,0.92890976100707
2025-05-08 04:00:00+00:00,0.47636019527689205,3.842630080552979,3.366269885276087,87.6032773051019,3.366269885276087
2025-05-09 04:00:00+00:00,2.5756221753677533,5.778804329408069,3.2031821540403156,55.42984277455925,3.2031821540403156
2025-05-12 04:00:00+00:00,4.038724287913149,8.181640778543963,4.142916490630815,50.636743933997366,4.142916490630815
2025-05-13 04:00:00+00:00,6.230161553140744,6.029056870160864,-0.2011046829798797,-3.3355910768596537,0.2011046829798797
2025-05-14 04:00:00+00:00,4.3535602963703175,5.004729582924922,0.6511692865546044,13.011078336305246,0.6511692865546044
2025-05-15 04:00:00+00:00,3.3787601111986936,1.7642888609153868,-1.6144712502833067,-91.50832871243382,1.6144712502833067
2025-05-16 04:00:00+00:00,1.0392668828758138,2.590660720880579,1.5513938380047652,59.884099276320455,1.5513938380047652
2025-05-19 04:00:00+00:00,1.4938333066226213,2.857825652533013,1.3639923459103918,47.72832606850691,1.3639923459103918
2025-05-20 04:00:00+00:00,2.0529727563941234,0.6322223193408866,-1.4207504370532367,-224.72323320290522,1.4207504370532367
2025-05-21 04:00:00+00:00,0.35320330807471195,3.3993269598471834,3.0461236517724712,89.60961060095877,3.0461236517724712
2025-05-22 04:00:00+00:00,2.404287981651687,2.381824860518,-0.022463121133687203,-0.9431054947004759,0.022463121133687203
2025-05-23 04:00:00+00:00,1.5247484829132745,0.6263083768826399,-0.8984401060306346,-143.45011805565997,0.8984401060306346
2025-05-27 04:00:00+00:00,0.4758142748034462,8.409387362571735,7.933573087768289,94.3418675548092,7.933573087768289
2025-05-28 04:00:00+00:00,5.9060611784052455,2.0860320352605815,-3.820029143144664,-183.12418402852936,3.820029143144664
2025-05-29 04:00:00+00:00,1.5215866939157154,0.5361367632431947,-0.9854499306725207,-183.80570000671918,0.9854499306725207
2025-05-30 04:00:00+00:00,0.3221580646613855,4.257008190489047,3.934850125827661,92.43228929225114,3.934850125827661
2025-06-02 04:00:00+00:00,2.9722458310090083,1.3712664681492248,-1.6009793628597835,-116.7518786498585,1.6009793628597835
2025-06-03 04:00:00+00:00,0.8781124028072793,0.5765226006611499,-0.3015898021461294,-52.31187845893109,0.3015898021461294
2025-06-04 04:00:00+00:00,0.37861202585984505,4.529561671313818,4.150949645453973,91.64130983671922,4.150949645453973
2025-06-05 04:00:00+00:00,3.1446453510534127,19.282183571508252,16.13753822045484,83.69144583967137,16.13753822045484
2025-06-06 04:00:00+00:00,13.356437705222703,4.513663695293575,-8.842774009929128,-195.9112288128498,8.842774009929128
2025-06-09 04:00:00+00:00,3.2247737426467076,5.581171909726787,2.356398167080079,42.22049069969305,2.356398167080079
2025-06-10 04:00:00+00:00,3.845600180611071,6.9173274658446084,3.0717272852335373,44.40627251493693,3.0717272852335373
2025-06-11 04:00:00+00:00,4.798811391511712,0.13060958905529613,-4.668201802456416,-3574.1646813390107,4.668201802456416
2025-06-12 04:00:00+00:00,0.19598307726042138,2.8424738130696467,2.6464907358092256,93.10519321728509,2.6464907358092256
2025-06-13 04:00:00+00:00,2.1629976696831745,2.411715162199052,0.2487174925158775,10.312888371489597,0.2487174925158775
2025-06-16 04:00:00+00:00,1.7000835720166143,1.4631484565074138,-0.23693511550920054,-16.19351163276848,0.23693511550920054
2025-06-17 04:00:00+00:00,0.9966047995361658,4.963576919543976,3.96697212000781,79.92164087128263,3.96697212000781
2025-06-18 04:00:00+00:00,3.4438785800181577,2.2381204346199377,-1.20575814539822,-53.87369360232724,1.20575814539822
2025-06-20 04:00:00+00:00,1.4857865113814583,0.04280112275332646,-1.4429853886281319,-3371.3727486646,1.4429853886281319
2025-06-23 04:00:00+00:00,0.1,9.914501857333386,9.814501857333386,98.9913764560341,9.814501857333386
2025-06-24 04:00:00+00:00,6.885761327141667,2.986344307532614,-3.899417019609053,-130.57493102095924,3.899417019609053
2025-06-25 04:00:00+00:00,2.0476759089281695,4.848608771718069,2.800932862789899,57.76776379912808,2.800932862789899
2025-06-26 04:00:00+00:00,3.3923339504492414,0.6790967659499804,-2.713237184499261,-399.536166352338,2.713237184499261
