,vol_forecast,actual_vol,vol_error,vol_error_pct,vol_error_abs
2025-05-22 04:00:00+00:00,2.0501790456082105,0.4535483052153769,-1.5966307403928335,-352.0310233845191,1.5966307403928335
2025-05-23 04:00:00+00:00,0.3598480209286375,3.849069913541372,3.4892218926127345,90.65103962745233,3.4892218926127345
2025-05-27 04:00:00+00:00,2.7025318635585935,3.131229836815339,0.4286979732567455,13.691041399016521,0.4286979732567455
2025-05-28 04:00:00+00:00,2.188311264895481,0.1313910555581682,-2.0569202093373127,-1565.4948509236172,2.0569202093373127
2025-05-29 04:00:00+00:00,0.1,0.2942567700511707,0.19425677005117067,66.01607501414149,0.19425677005117067
2025-05-30 04:00:00+00:00,0.18705880946085,0.5628665765815473,0.3758077671206973,66.76675836804654,0.3758077671206973
2025-06-02 04:00:00+00:00,0.34209779141410235,0.5292851074377615,0.18718731602365912,35.366065168510424,0.18718731602365912
2025-06-03 04:00:00+00:00,0.35368999493047615,0.971782133859373,0.6180921389288968,63.60398255874307,0.6180921389288968
2025-06-04 04:00:00+00:00,0.6524310299749451,0.27776679683966393,-0.37466423313528113,-134.88445609701492,0.37466423313528113
2025-06-05 04:00:00+00:00,0.25287447725494605,1.360656794864728,1.1077823176097819,81.415263701374,1.1077823176097819
2025-06-06 04:00:00+00:00,1.015115939855863,2.038558605443329,1.023442665587466,50.20423071746305,1.023442665587466
2025-06-09 04:00:00+00:00,1.3900629067259267,1.5273573433030354,0.1372944365771087,8.989018658868543,0.1372944365771087
2025-06-10 04:00:00+00:00,1.0644595452714494,0.7567296311373753,-0.307729914134074,-40.66576772889831,0.307729914134074
2025-06-11 04:00:00+00:00,0.5252559251562468,2.4289672896867414,1.9037113645304946,78.37533970150797,1.9037113645304946
2025-06-12 04:00:00+00:00,1.6577630823982155,0.264531952907374,-1.3932311294908415,-526.6778225383919,1.3932311294908415
2025-06-13 04:00:00+00:00,0.3167512590691577,1.7422820078183812,1.4255307487492235,81.8197480288635,1.4255307487492235
2025-06-16 04:00:00+00:00,1.2280775238108526,1.2505631400170576,0.02248561620620504,1.7980392582095723,0.02248561620620504
2025-06-17 04:00:00+00:00,0.8437780653706803,1.7683962372203519,0.9246181718496715,52.28568984646957,0.9246181718496715
2025-06-18 04:00:00+00:00,1.2135862525053478,0.6007432281311327,-0.6128430243742151,-102.01413776743252,0.6128430243742151
2025-06-20 04:00:00+00:00,0.42692561906723125,2.7867984935337144,2.3598728744664834,84.68042737722737,2.3598728744664834
2025-06-23 04:00:00+00:00,1.9158923930375615,0.31138255453420266,-1.604509838503359,-515.2857201340473,1.604509838503359
2025-06-24 04:00:00+00:00,0.21772004735164519,0.748621919561229,0.5309018722095838,70.91722247736855,0.5309018722095838
2025-06-25 04:00:00+00:00,0.5780061466810517,0.7859358920687478,0.20792974538769615,26.456323917257617,0.20792974538769615
2025-06-26 04:00:00+00:00,0.5582875295335291,0.348696527041705,-0.2095910024918241,-60.10699454622227,0.2095910024918241
