,vol_forecast,actual_vol,vol_error,vol_error_pct,vol_error_abs
2025-03-19 04:00:00+00:00,0.5664190305377426,1.4896843177779704,0.9232652872402278,61.97724418669994,0.9232652872402278
2025-03-20 04:00:00+00:00,1.0425189940132735,0.6605481464733929,-0.38197084753988064,-57.82634461684415,0.38197084753988064
2025-03-21 04:00:00+00:00,0.45031561778847573,2.414759215172442,1.9644435973839665,81.35153124340316,1.9644435973839665
2025-03-24 04:00:00+00:00,1.652221888044589,1.40637008125451,-0.245851806790079,-17.48130240162492,0.245851806790079
2025-03-25 04:00:00+00:00,0.9277901078187061,1.6996073100449167,0.7718172022262106,45.41150168422218,0.7718172022262106
2025-03-26 04:00:00+00:00,1.1103266403356757,1.2456308516020274,0.13530421126635161,10.862304116210234,0.13530421126635161
2025-03-27 04:00:00+00:00,0.8337274158610346,1.3017025301194034,0.4679751142583688,35.95100289276092,0.4679751142583688
2025-03-28 04:00:00+00:00,0.8574303771247693,3.374948246785945,2.5175178696611757,74.59426591381592,2.5175178696611757
2025-03-31 04:00:00+00:00,2.407547602950264,2.412652171783795,0.0051045688335311645,0.2115750000447474,0.0051045688335311645
2025-04-01 04:00:00+00:00,1.6678206887102056,0.5973809527064536,-1.070439736003752,-179.18879588545474,1.070439736003752
2025-04-02 04:00:00+00:00,0.46331708991293596,0.3873367715762335,-0.07598031833670249,-19.616087062301666,0.07598031833670249
2025-04-03 04:00:00+00:00,0.25639932664561826,12.15628161190625,11.899882285260631,97.89080793920985,11.899882285260631
2025-04-04 04:00:00+00:00,8.517323033900656,9.483934835804728,0.9666118019040724,10.192096620643362,0.9666118019040724
2025-04-07 04:00:00+00:00,6.907549976764314,4.689575294307965,-2.217974682456349,-47.29585395821335,2.217974682456349
2025-04-08 04:00:00+00:00,3.26506743814273,6.405369898460357,3.1403024603176273,49.026090766006405,3.1403024603176273
2025-04-09 04:00:00+00:00,4.370657791333927,17.875824085425762,13.505166294091836,75.54989481633272,13.505166294091836
2025-04-10 04:00:00+00:00,11.679399993480354,5.429297976832722,-6.250102016647632,-115.11805105038167,6.250102016647632
2025-04-11 04:00:00+00:00,3.8959774725416887,4.9867877339652225,1.0908102614235338,21.874006266478496,1.0908102614235338
2025-04-14 04:00:00+00:00,3.478275057425803,2.7311039381671818,-0.747171119258621,-27.357842695655172,0.747171119258621
2025-04-15 04:00:00+00:00,1.89188435610244,0.23567869780305897,-1.6562056582993812,-702.7388023347626,1.6562056582993812
2025-04-16 04:00:00+00:00,0.20875744972785415,4.976936550695152,4.768179100967298,95.8055030920839,4.768179100967298
2025-04-17 04:00:00+00:00,3.4471186298172793,1.738381024377019,-1.7087376054402603,-98.29476860820073,1.7087376054402603
2025-04-21 04:00:00+00:00,1.1453238104762657,2.4574312935835008,1.312107483107235,53.39345545624107,1.312107483107235
2025-04-22 04:00:00+00:00,1.5491307143886743,4.197162873517803,2.6480321591291283,63.09100311157836,2.6480321591291283
2025-04-23 04:00:00+00:00,2.9214221178924853,3.0167396929884633,0.09531757509597805,3.1596221350326017,0.09531757509597805
2025-04-24 04:00:00+00:00,1.8255544156837815,2.2851145329453435,0.459560117261562,20.111032100838422,0.459560117261562
2025-04-25 04:00:00+00:00,1.4348703334019293,0.5468403971431262,-0.8880299362588031,-162.3928921305308,0.8880299362588031
2025-04-28 04:00:00+00:00,0.3048325426732069,0.5146104905227986,0.2097779478495917,40.76441341809334,0.2097779478495917
2025-04-29 04:00:00+00:00,0.2764794010613204,0.6373352740050244,0.360855872943704,56.61947293079831,0.360855872943704
2025-04-30 04:00:00+00:00,0.6458912303442197,0.7640918948227345,0.11820066447851485,15.469430480732532,0.11820066447851485
2025-05-01 04:00:00+00:00,0.6320577316166358,0.4832912607917922,-0.14876647082484362,-30.78194929101647,0.14876647082484362
2025-05-02 04:00:00+00:00,0.3099609309324356,4.772137847410256,4.46217691647782,93.50477834372188,4.46217691647782
2025-05-05 04:00:00+00:00,3.294465645398226,4.011046892074279,0.7165812466760526,17.865192453670836,0.7165812466760526
2025-05-06 04:00:00+00:00,2.7100410227258185,0.23366826995171075,-2.4763727527741075,-1059.7813529778211,2.4763727527741075
2025-05-07 04:00:00+00:00,0.3753975620811427,1.4368068235023743,1.0614092614212316,73.87278818971154,1.0614092614212316
2025-05-08 04:00:00+00:00,1.1209800078264287,0.7903751618472568,-0.33060484597917195,-41.828850644355484,0.33060484597917195
2025-05-09 04:00:00+00:00,0.6592955161989509,0.6590735230468532,-0.0002219931520976992,-0.03368260813625764,0.0002219931520976992
2025-05-12 04:00:00+00:00,0.673976331660161,7.661731358678753,6.987755027018592,91.20334164553132,6.987755027018592
2025-05-13 04:00:00+00:00,5.8602904772942725,1.2659846402266222,-4.59430583706765,-362.90375815659417,4.59430583706765
2025-05-14 04:00:00+00:00,0.9975919499891145,0.35366081050187764,-0.6439311394872369,-182.07591012796658,0.6439311394872369
2025-05-15 04:00:00+00:00,0.3111610507278505,0.5205144301859742,0.2093533794581237,40.22047561358174,0.2093533794581237
2025-05-16 04:00:00+00:00,0.3526807017009866,0.11266811862819642,-0.24001258307279016,-213.0261745692489,0.24001258307279016
2025-05-19 04:00:00+00:00,0.1,1.4799805629753593,1.3799805629753592,93.24315450474839,1.3799805629753592
2025-05-20 04:00:00+00:00,1.130202417597181,1.157915628947406,0.027713211350224976,2.3933705234998386,0.027713211350224976
2025-05-21 04:00:00+00:00,0.8001451060017097,2.923868234275132,2.123723128273422,72.63402308551441,2.123723128273422
2025-05-22 04:00:00+00:00,2.0478770725215236,0.4535483052153769,-1.5943287673061466,-351.5234758840177,1.5943287673061466
2025-05-23 04:00:00+00:00,0.34303082837470017,3.849069913541372,3.506039085166672,91.08795537415709,3.506039085166672
2025-05-27 04:00:00+00:00,2.682941111810268,3.131229836815339,0.4482887250050709,14.316698178279024,0.4482887250050709
2025-05-28 04:00:00+00:00,2.192377810055112,0.1313910555581682,-2.060986754496944,-1568.5898448273924,2.060986754496944
2025-05-29 04:00:00+00:00,0.1,0.2942567700511707,0.19425677005117067,66.01607501414149,0.19425677005117067
2025-05-30 04:00:00+00:00,0.18126626556911962,0.5628665765815473,0.38160031101242764,67.79587328314955,0.38160031101242764
2025-06-02 04:00:00+00:00,0.31523143252046504,0.5292851074377615,0.21405367491729643,40.44203623138347,0.21405367491729643
2025-06-03 04:00:00+00:00,0.34637555303899836,0.971782133859373,0.6254065808203746,64.3566658646636,0.6254065808203746
2025-06-04 04:00:00+00:00,0.6527353204898146,0.27776679683966393,-0.3749685236501507,-134.9940050129875,0.3749685236501507
2025-06-05 04:00:00+00:00,0.2468612273387394,1.360656794864728,1.1137955675259885,81.85720100245547,1.1137955675259885
2025-06-06 04:00:00+00:00,0.9995614142446738,2.038558605443329,1.038997191198655,50.96724658414726,1.038997191198655
2025-06-09 04:00:00+00:00,1.3902723563941544,1.5273573433030354,0.13708498690888105,8.975305452254121,0.13708498690888105
2025-06-10 04:00:00+00:00,1.059839830551185,0.7567296311373753,-0.30311019941380957,-40.05528354403549,0.30311019941380957
2025-06-11 04:00:00+00:00,0.5257699145000284,2.4289672896867414,1.9031973751867128,78.35417888365899,1.9031973751867128
