,price_forecast,vol_forecast,actual_price,actual_return,realized_vol,price_error,price_error_pct,vol_error
2024-12-30 05:00:00+00:00,255.24761265373184,1.1828638770531432,251.61,-1.338327549399576,1.1049311681651344,-3.6376126537318214,-1.4457345311123648,-0.07793270888800885
2024-12-31 05:00:00+00:00,251.85432086198222,1.1890810285593592,249.84,-0.7059556689607227,1.0228992301451016,-2.0143208619822133,-0.8062443411712349,-0.1661817984142575
2025-01-02 05:00:00+00:00,250.08260213885632,1.1537055015826647,243.28,-2.660766960571337,1.259010214067029,-6.802602138856315,-2.7962027864420893,0.10530471248436424
2025-01-03 05:00:00+00:00,243.5162321819603,1.2876984142961077,242.79,-0.20161711933894821,1.1442444306587083,-0.726232181960313,-0.2991194785453738,-0.14345398363739936
2025-01-06 05:00:00+00:00,243.01185604725785,1.2427814423414987,244.43,0.6732097179440899,1.3314707048975578,1.418143952742156,0.580184082453936,0.08868926255605913
2025-01-07 05:00:00+00:00,244.65335464241213,1.27965720369835,241.65,-1.1438571064068093,1.2247497695068825,-3.00335464241212,-1.242853152249998,-0.054907434191467486
2025-01-08 05:00:00+00:00,241.87081434087014,1.2413050034539834,242.14,0.20256729885010927,1.18717094528661,0.26918565912984604,0.11116943054837948,-0.05413405816737349
2025-01-10 05:00:00+00:00,242.36126209186133,1.212187292883002,236.3,-2.44138870867312,1.3055249688725252,-6.061262091861323,-2.565070711748338,0.09333767598952325
2025-01-13 05:00:00+00:00,236.51592563106814,1.2927551421960433,233.85,-1.0422300020967334,1.2298104857729615,-2.6659256310681485,-1.140015236719328,-0.06294465642308178
2025-01-14 05:00:00+00:00,234.06368687611206,1.2469925890640485,232.74,-0.47579334919642946,1.0428881775259575,-1.323686876112049,-0.5687406015777473,-0.204104411538091
2025-01-15 05:00:00+00:00,232.9429398441983,1.1645759227236057,237.32,1.9487490710511146,1.6350311567102662,4.377060155801701,1.8443705359016098,0.47045523398666056
2025-01-16 05:00:00+00:00,237.5269334185148,1.4241966092119607,227.73,-4.12487246936557,2.4869081179427357,-9.796933418514811,-4.301995090025386,1.062711508730775
2025-01-17 05:00:00+00:00,227.9285713273149,1.8570379026930754,229.44,0.7480840714468862,2.327907812056445,1.5114286726850992,0.6587468064352768,0.4708699093633695
2025-01-21 05:00:00+00:00,229.64006237798768,1.8056686653459721,222.12,-3.2423781037849153,2.5715335114983207,-7.520062377987671,-3.385585439396574,0.7658648461523485
2025-01-22 05:00:00+00:00,222.3136796347569,1.9073026720071757,223.31,0.5343164273389434,2.5247818893618694,0.9963203652430934,0.44616021013080176,0.6174792173546937
2025-01-23 05:00:00+00:00,223.50471726651165,1.8871188241563348,223.14,-0.07615634817623729,2.1175735059045873,-0.36471726651166136,-0.1634477308020352,0.23045468174825245
2025-01-24 05:00:00+00:00,223.32536520378682,1.766831530352782,222.26,-0.39515094075328605,1.521662230251271,-1.0653652037868255,-0.47933285511870133,-0.24516930010151095
2025-01-27 05:00:00+00:00,222.4446341767216,1.59328631032119,229.32,3.1270540282681836,2.188818371674058,6.8753658232784005,2.9981535946617828,0.5955320613528681
2025-01-28 05:00:00+00:00,229.51049900749481,1.8929149724462282,237.71,3.5933035276983105,2.0620307099089685,8.199500992505193,3.4493714999390823,0.16911573746274033
2025-01-29 05:00:00+00:00,237.9074686859916,1.956612758948338,238.8,0.4574938201281853,1.9353282713142954,0.8925313140084086,0.3737568316618126,-0.02128448763404256
2025-01-30 05:00:00+00:00,238.9983741626974,1.8643878155729172,237.04,-0.7397478253137635,2.013465729472741,-1.958374162697396,-0.8261787726533059,0.14907791389982372
2025-01-31 05:00:00+00:00,237.23691210856694,1.8571405164738803,235.45,-0.6730326575746126,1.941899456285014,-1.786912108566952,-0.758934851801636,0.0847589398111337
2025-02-03 05:00:00+00:00,235.65553077066446,1.8417813164122536,227.48,-3.4436254250964637,2.4660492392535436,-8.175530770664466,-3.593955851355928,0.62426792284129
2025-02-04 05:00:00+00:00,227.67857353880123,2.0857907477421156,232.26,2.0795111379013242,2.2321452043532615,4.58142646119876,1.9725421773868768,0.14635445661114588
2025-02-05 05:00:00+00:00,232.46274613206427,2.002657376712678,231.93,-0.1421831817118857,1.9898973629603975,-0.5327461320642612,-0.22970125989059684,-0.01276001375228053
2025-02-06 05:00:00+00:00,232.1324580660022,1.8881320576889102,232.68,0.32285170420678355,1.8131527503820624,0.5475419339978203,0.2353197240836429,-0.07497930730684788
2025-02-07 05:00:00+00:00,232.88311276159783,1.811505764953529,227.1,-2.4273669931048403,2.0409640555228457,-5.783112761597835,-2.5465049588717896,0.22945829056931655
2025-02-10 05:00:00+00:00,227.2982418263661,1.9009631140345997,227.37,0.11881973805349944,1.5575145049593158,0.0717581736338957,0.03156008868095866,-0.34344860907528396
2025-02-11 05:00:00+00:00,227.56060675075074,1.7487115047369326,232.33,2.158012829514888,1.6975618758646596,4.769393249249276,2.052852945917133,-0.051149628872273034
2025-02-12 05:00:00+00:00,232.52476477284566,1.8043904203819134,236.58,1.812764233039399,1.7663096680110064,4.0552352271543555,1.7141073747376598,-0.03808075237090702
2025-02-13 05:00:00+00:00,236.77832759419715,1.7836403475769564,241.23,1.9464418110576531,1.7592112114156084,4.451672405802839,1.8454057977046134,-0.02442913616134801
2025-02-14 05:00:00+00:00,241.43222573991113,1.7815612987722376,244.3,1.264614303552758,1.1488757006765746,2.867774260088879,1.1738740319643386,-0.6326855980956629
2025-02-18 05:00:00+00:00,244.5047993543933,1.5865079026259092,244.17,-0.05322742566349348,1.1216148636136836,-0.33479935439331143,-0.13711731760384627,-0.4648930390122257
2025-02-19 05:00:00+00:00,244.37469037397545,1.5543187102920184,244.57,0.16368625007601167,0.9980117683605703,0.19530962602453883,0.07985837429960291,-0.5563069419314481
2025-02-20 05:00:00+00:00,244.7892668687217,1.3806999571757848,245.53,0.3917572853661788,0.8298477879973715,0.7407331312782901,0.30168742364610845,-0.5508521691784133
2025-02-21 05:00:00+00:00,245.75012754743935,1.3668230271498742,245.25,-0.11410409160088619,0.5885605126643635,-0.5001275474393481,-0.20392560547985653,-0.7782625144855108
2025-02-24 05:00:00+00:00,245.46987651614668,1.199373294772345,246.8,0.6300193585760283,0.338162060687679,1.3301234838533276,0.5389479270070209,-0.861211234084666
2025-02-25 05:00:00+00:00,247.02126615365955,1.1075518643431792,246.74,-0.02431413879140365,0.322797147431783,-0.2812661536595442,-0.11399292926138616,-0.7847547169113962
2025-02-26 05:00:00+00:00,246.96121236123972,1.0717144904669524,240.06,-2.744625854611993,1.3838961494418927,-6.901212361239715,-2.874786453903072,0.3121816589749402
2025-02-27 05:00:00+00:00,240.27522347182946,1.5319669970521923,237.01,-1.2786557759386419,1.297948679341367,-3.265223471829472,-1.3776732930380458,-0.23401831771082526
2025-02-28 05:00:00+00:00,237.21505150329023,1.4686775915454968,241.54,1.8932756509416393,1.7999001680524906,4.324948496709766,1.7905723676036125,0.3312225765069938
2025-03-03 05:00:00+00:00,241.7489706767846,1.6147580225971854,237.74,-1.5857451294750469,1.8139658172462483,-4.0089706767846,-1.686283619409691,0.1992077946490629
2025-03-04 05:00:00+00:00,237.94568306987983,1.607953267185415,235.64,-0.8872422898991594,1.693391818138434,-2.305683069879848,-0.9784769435918553,0.08543855095301889
2025-03-05 05:00:00+00:00,235.84386623448506,1.5816079063816129,235.45,-0.08066399639234945,1.3335285375476564,-0.3938662344850741,-0.1672823251157673,-0.24807936883395643
2025-03-06 05:00:00+00:00,235.65370185413983,1.4389707929434759,235.04,-0.1742864263996502,1.1537094618714132,-0.6137018541398334,-0.26110528171367997,-0.28526133107206264
2025-03-07 05:00:00+00:00,235.243347138658,1.3580699476804645,238.78,1.5786913491675492,1.2242707988699075,3.5366528613419916,1.4811344590593818,-0.133799148810557
2025-03-10 04:00:00+00:00,238.98703927418325,1.3751630973098334,227.2,-4.971193907024585,2.5975942288316114,-11.787039274183257,-5.187957427017279,1.222431131521778
2025-03-11 04:00:00+00:00,227.39699858905448,1.9727540682919353,220.57,-2.961558202250014,2.5590754034131655,-6.826998589054483,-3.095161893754583,0.5863213351212302
2025-03-12 04:00:00+00:00,220.7612499066362,2.070760059703933,216.71,-1.765505060025685,2.4080133092541534,-4.051249906636201,-1.8694337624642152,0.3372532495502205
2025-03-13 04:00:00+00:00,216.8979030115933,1.879243645473339,209.42,-3.421824936492346,2.455951072679981,-7.477903011593327,-3.570768318018015,0.5767074272066419
2025-03-14 04:00:00+00:00,209.60158206214695,1.966186153121733,213.23,1.802959047882613,2.8613261820770672,3.628417937853044,1.7016451427346264,0.8951400289553342
2025-03-17 04:00:00+00:00,213.41488560362714,2.064762205957416,213.74,0.2388927758608439,2.3497285396162173,0.325114396372868,0.15210741853320295,0.2849663336588013
2025-03-18 04:00:00+00:00,213.90439077300832,2.0557757464452022,212.43,-0.6147800764958689,1.953136068563113,-1.4743907730083095,-0.6940595833960879,-0.10263967788208928
2025-03-19 04:00:00+00:00,212.59338323154373,1.9391382023956265,214.97,1.1885961176252735,1.9143048226541686,2.376616768456273,1.1055574119441192,-0.02483337974145794
2025-03-20 04:00:00+00:00,215.13533678522316,1.92543259172774,213.84,-0.5270411677381404,1.1973959131703742,-1.2953367852231565,-0.605750460729123,-0.7280366785573658
2025-03-21 04:00:00+00:00,214.0044676845705,1.7251021933996857,218.0,1.9266990958425545,1.2707330315311705,3.9955323154295,1.8328129887291285,-0.4543691618685153
2025-03-24 04:00:00+00:00,218.16766720555728,1.772300678553391,220.46,1.1221209746080874,1.1326392488215613,2.2923327944427285,1.0397953345018272,-0.6396614297318297
2025-03-25 04:00:00+00:00,220.62955922998697,1.6668163953608381,223.47,1.3560904321124667,1.0160084141680326,2.840440770013032,1.2710613370980588,-0.6508079811928056
2025-03-26 04:00:00+00:00,223.64936735869162,1.609559167974205,221.26,-0.9938696249530032,1.3228909969544802,-2.3893673586916293,-1.0798912404825227,-0.28666817101972475
2025-03-27 04:00:00+00:00,221.4375935104672,1.6343005156502048,223.57,1.0386083515403044,1.2156010207443695,2.132406489532798,0.9537981346033895,-0.41869949490583536
2025-03-28 04:00:00+00:00,223.74944762331714,1.574556833261638,217.63,-2.6928190996192036,1.862871222212316,-6.119447623317143,-2.811858486108139,0.28831438895067807
2025-03-31 04:00:00+00:00,217.80467990456015,1.8036578966924424,221.86,1.9250179184537863,2.0313378595644047,4.055320095439868,1.8278734767149858,0.22767996287196235
2025-04-01 04:00:00+00:00,222.03807509822045,1.8601961170572665,222.92,0.4766410390822706,1.7724767519724385,0.8819249017795414,0.3956239466084432,-0.08771936508482803
2025-04-02 04:00:00+00:00,223.09892590325114,1.7473214036771112,223.61,0.30905002987182684,1.5722437118266788,0.5110740967488709,0.2285560112467559,-0.17507769185043243
2025-04-03 04:00:00+00:00,223.78869661792467,1.6344807484788777,202.94,-9.699309414911728,4.817535367831946,-20.848696617924674,-10.273330352776522,3.1830546193530678
2025-04-04 04:00:00+00:00,203.10217830884855,3.147208334375768,188.15,-7.567085181149036,5.134055592098455,-14.952178308848545,-7.946945686339912,1.9868472577226868
2025-04-07 04:00:00+00:00,188.300358967231,3.589540822508497,181.24,-3.741739724050941,4.586697182006387,-7.0603589672309965,-3.895585393528468,0.99715635949789
2025-04-08 04:00:00+00:00,181.38483688132314,3.0926925100830354,172.21,-5.110745748212864,4.180847762582319,-9.174836881323131,-5.327702735801132,1.0881552524992837
2025-04-09 04:00:00+00:00,172.34762060986898,3.058588837058307,198.61,14.262844049389134,10.090480420137041,26.26237939013103,13.22309017175924,7.031891583078734
2025-04-10 04:00:00+00:00,198.76871801478475,5.427424894580865,190.19,-4.3319530317130095,8.985554059900492,-8.578718014784755,-4.510604140483072,3.5581291653196274
2025-04-11 04:00:00+00:00,190.3156196274007,6.227677476153865,197.91,3.9788809409319725,8.042023727612925,7.594380372599289,3.837289865393002,1.8143462514590603
2025-04-14 04:00:00+00:00,198.04071865218398,6.320055915197215,202.27,2.179105666211445,7.094365172808164,4.229281347816027,2.090908858365564,0.7743092576109492
2025-04-15 04:00:00+00:00,202.40359841229477,5.939727362112327,201.89,-0.1880443942871679,6.049093708516338,-0.5135984122947832,-0.2543951717741261,0.10936634640401088
2025-04-16 04:00:00+00:00,202.0233474240282,5.47389093693955,194.03,-3.971020833895089,4.184145336120263,-7.993347424028201,-4.119645118810597,-1.2897456008192867
2025-04-17 04:00:00+00:00,194.15815592988358,4.71954399124321,196.74,1.3870273801430244,3.4438958733646716,2.581844070116432,1.3123127325995891,-1.2756481178785384
2025-04-21 04:00:00+00:00,196.86994587252124,4.373377712050306,192.92,-1.9607464883840464,2.4342041054169545,-3.949945872521255,-2.047452764110126,-1.9391736066333518
2025-04-22 04:00:00+00:00,193.04906597348315,3.838232393118641,199.49,3.3488514559548044,2.8854878496629333,6.440934026516857,3.2287001987652797,-0.9527445434557076
2025-04-23 04:00:00+00:00,199.62346138840016,4.021689316609794,204.35,2.4070100249967474,2.925223274367401,4.726538611599835,2.3129623741618968,-1.0964660422423926
2025-04-24 04:00:00+00:00,204.48671279121544,3.786350550977578,208.11,1.8232576055033256,2.205740628097847,3.623287208784575,1.7410442596629545,-1.5806099228797308
2025-04-25 04:00:00+00:00,208.2492282798133,3.660188727962826,209.02,0.43631551010374636,2.0492401792942734,0.7707717201867013,0.36875500917936144,-1.6109485486685524
2025-04-28 04:00:00+00:00,209.159837081575,3.5174108536565076,209.88,0.41059976521538033,1.4640547222882465,0.7201629184249896,0.3431307978011195,-2.053356131368261
2025-04-29 04:00:00+00:00,210.02041243269048,3.284078232107167,210.95,0.5085199751836633,1.0890056476339653,0.9295875673095111,0.4406672516281162,-2.1950725844732015
2025-04-30 04:00:00+00:00,211.10595417236726,2.5859043661749843,212.24,0.6096571259136319,0.7822399044642669,1.1340458276327468,0.5343223839204423,-1.8036644617107174
2025-05-01 04:00:00+00:00,212.39690786225756,2.4068799534944874,213.06,0.385610635356759,0.41808343028349815,0.6630921377424386,0.311223194284445,-1.9887965232109892
2025-05-02 04:00:00+00:00,213.2175140837382,2.2150513204863467,205.1,-3.8076151104716516,2.014579384777943,-8.1175140837382,-3.9578323177660657,-0.2004719357084035
2025-05-05 04:00:00+00:00,205.25162929960902,2.917523600038905,198.64,-3.2003523878423756,2.1919075397763508,-6.611629299609035,-3.3284480968631875,-0.7256160602625541
2025-05-06 04:00:00+00:00,198.78685345721274,2.8585765127202163,198.27,-0.18644030494403552,2.046863672568497,-0.5168534572127328,-0.26068162465967254,-0.8117128401517193
2025-05-07 04:00:00+00:00,198.416579918252,2.781060075780466,196.01,-1.1464059813287797,1.8159558962782816,-2.406579918252021,-1.2277842550135305,-0.9651041795021844
2025-05-08 04:00:00+00:00,196.1423964826594,2.4530961120808055,197.25,0.6306281388800627,1.8739543210442773,1.107603517340607,0.5615226957366828,-0.5791417910365282
2025-05-09 04:00:00+00:00,197.38323405032688,2.365711772085329,198.29,0.5258645884730129,1.508765071895279,0.9067659496731153,0.45729282852040715,-0.8569467001900501
2025-05-12 04:00:00+00:00,198.42393652643506,2.2326761299688984,210.79,6.113177160108929,2.996660741109059,12.366063473564935,5.86653231821478,0.7639846111401605
2025-05-13 04:00:00+00:00,210.93237974888922,2.93827800901823,212.93,1.0101095986503772,2.736923126442739,1.9976202511107886,0.9381581980513729,-0.20135488257549117
2025-05-14 04:00:00+00:00,213.07382522857338,2.8029405429970167,212.33,-0.2821805004604272,2.4904006737932534,-0.7438252285733711,-0.3503156542049503,-0.3125398692037633
2025-05-15 04:00:00+00:00,212.4734199538956,2.740676227731,211.45,-0.41531042752049885,2.3801689821310874,-1.0234199538955977,-0.4840009240461564,-0.36050724559991254
2025-05-16 04:00:00+00:00,211.60520260621783,2.5147921317281074,211.26,-0.08989615234815673,2.23655859563712,-0.34520260621783905,-0.1634017827406225,-0.27823353609098733
2025-05-19 04:00:00+00:00,211.4150631477398,2.49746582873254,208.78,-1.1808536414863902,1.1730500019117067,-2.6350631477397997,-1.2621243163807834,-1.3244158268208333
2025-05-20 04:00:00+00:00,208.9332428476054,2.150111762191033,206.86,-0.923883003049486,0.9142662190185957,-2.0732428476053997,-1.002244439526926,-1.235845543172437
2025-05-21 04:00:00+00:00,207.01183358298522,1.9433389482884402,202.09,-2.332909321950005,1.2152703294715281,-4.921833582985215,-2.435466170015941,-0.7280686188169121
2025-05-22 04:00:00+00:00,202.23833244119444,2.1264241880747172,201.36,-0.3618791903097218,0.9785001114144825,-0.8783324411944307,-0.43620006018793733,-1.1479240766602348
2025-05-23 04:00:00+00:00,201.50779662704198,1.9822954117081522,195.27,-3.0711134574654686,1.3736306179776643,-6.237796627041973,-3.1944469847093626,-0.6086647937304879
2025-05-27 04:00:00+00:00,195.40001297303147,2.0269816780706953,200.21,2.498359943120221,2.3726311413465044,4.8099870269685425,2.4024709190193008,0.34564946327580914
2025-05-28 04:00:00+00:00,200.3433020808656,2.3946033067011037,200.42,0.10483489465746842,2.1374324026907856,0.07669791913437507,0.03826859551660267,-0.25717090401031806
2025-05-29 04:00:00+00:00,200.55344190123913,2.2953736658834343,199.95,-0.2347829337355556,1.788530947127313,-0.6034419012391368,-0.3017963997194983,-0.5068427187561213
2025-05-30 04:00:00+00:00,200.08312896992695,2.1380653538002337,200.85,0.4491025512463942,1.686194217382052,0.7668710300730481,0.3818128105915101,-0.45187113641818155
2025-06-02 04:00:00+00:00,200.98372820009916,2.0749527980188986,201.7,0.42230841548756004,0.9129396226243512,0.7162717999008237,0.35511740203313025,-1.1620131753945473
2025-06-03 04:00:00+00:00,201.83429413970626,1.8929149154124285,203.27,0.7753699610703713,0.4987075279539472,1.4357058602937514,0.7063048459161466,-1.3942073874584813
2025-06-04 04:00:00+00:00,203.41127557712406,1.483132370991033,202.82,-0.2216258387019998,0.5440053379148848,-0.5912755771240654,-0.2915272542767308,-0.9391270330761481
2025-06-05 04:00:00+00:00,202.96096282064397,1.5361546525043313,200.63,-1.08564704917411,0.804723488193851,-2.3309628206439754,-1.1618216720550145,-0.7314311643104803
2025-06-06 04:00:00+00:00,200.76944073910758,1.50312748225599,203.92,1.6265344375750779,1.09490209625331,3.1505592608924076,1.544997675996669,-0.4082253860026799
2025-06-09 04:00:00+00:00,204.06172733648415,1.613940911034065,201.45,-1.2186548430503485,1.2786751935330132,-2.611727336484165,-1.2964643020522042,-0.33526571750105183
2025-06-10 04:00:00+00:00,201.59001065091573,1.660689770620844,202.67,0.6037828893865615,1.1808716845141873,1.0799893490842578,0.5328807169705718,-0.47981808610665677
2025-06-11 04:00:00+00:00,202.81085856848395,1.5905025551146932,198.78,-1.938035499136248,1.4878559408943766,-4.03085856848395,-2.02779885727133,-0.10264661422031662
2025-06-12 04:00:00+00:00,198.91392017057802,1.6093604295709925,199.2,0.2110659610638166,1.3539363245945846,0.28607982942196486,0.14361437219978157,-0.2554241049764079
2025-06-13 04:00:00+00:00,199.3342031289825,1.5553757929337761,196.45,-1.3901399146028837,1.1682149486097109,-2.884203128982506,-1.4681614298714718,-0.3871608443240653
2025-06-16 04:00:00+00:00,196.58235042514363,1.4970639587220553,198.42,0.9978050217287482,1.299313718642869,1.837649574856357,0.9261413037276268,-0.1977502400791864
2025-06-17 04:00:00+00:00,198.55367763480274,1.549937912881134,195.64,-1.410976055059976,1.296479097869644,-2.9136776348027524,-1.4893056812526848,-0.2534588150114898
2025-06-18 04:00:00+00:00,195.77180471964925,1.5486811122597521,196.58,0.47932374673269607,1.1339966356504128,0.808195280350759,0.4111279277397289,-0.4146844766093394
2025-06-20 04:00:00+00:00,196.71243800750693,1.47948418074519,201.0,2.223543492059221,1.6103104174802978,4.2875619924930675,2.1331154191507795,0.13082623673510785
2025-06-23 04:00:00+00:00,201.13655166486112,1.599970259426954,201.5,0.24844733276623288,1.3034068950707263,0.36344833513888375,0.18037138220291996,-0.29656336435622777
2025-06-24 04:00:00+00:00,201.6368913456195,1.4972998034942904,200.3,-0.5973138714965742,1.2789222065136916,-1.3368913456194775,-0.6674445060506627,-0.21837759698059878
2025-06-25 04:00:00+00:00,200.43607611179942,1.4576872331081547,201.56,0.627086114062525,1.0176862507132411,1.1239238882005793,0.557612566084828,-0.4400009823949136
2025-06-26 04:00:00+00:00,201.6969321073105,1.37318928229405,201.0,-0.27821957533218367,0.9878035549800034,-0.6969321073104879,-0.3467323916967602,-0.3853857273140465
